"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-01-21","0.00","63","33"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-01-22","0.00","67","36"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-01-23","0.00","72","34"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-01-24","0.00","66","35"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-01-25","0.00","59","38"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-01-26","2.47","54","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-01-27","0.00","58","36"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-01-28","0.00","62","38"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-01-29","0.00","60","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-01-30","0.00","59","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-01-31","0.00","60","38"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-01","0.00","69","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-02","0.00","57","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-03","0.01","57","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-04","0.85","60","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-05","0.48","60","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-06","0.85","58","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-07","0.01","63","46"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-08","0.00","63","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-09","0.00","63","39"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-10","0.00","60","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-11","0.00","64","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-12","0.29","54","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-13","1.75","59","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-14","0.03","63","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-15","0.00","61","40"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-16","0.00","63","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-17","0.00","63","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-18","0.00","62","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-19","0.00","67","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-20","0.00","70","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-21","0.00","65","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-22","0.00","66","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-23","0.00","66","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-24","0.00","75","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-25","0.00","76","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-26","0.01","71","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-27","0.01","80","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-02-28","0.00","63","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-01","0.00","63","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-02","0.01","61","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-03","0.00","66","50"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-04","0.00","60","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-05","0.28","54","46"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-06","0.00","54","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-07","0.00","63","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-08","0.00","62","38"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-09","0.00","59","38"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-10","0.00","65","38"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-11","0.08","63","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-12","1.11","59","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-13","0.20","58","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-14","0.22","53","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-15","0.00","64","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-16","0.00","60","42"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-17","0.11","61","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-18","0.00","67","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-19","0.00","63","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-20","0.00","66","41"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-21","0.01","65","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-22","0.00","65","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-23","0.00","62","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-24","0.01","65","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-25","0.01","59","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-26","0.02","62","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-27","0.00","62","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-28","0.00","66","50"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-29","0.01","64","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-30","0.23","56","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-03-31","0.07","62","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-01","0.00","64","50"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-02","0.00","66","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-03","0.00","62","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-04","0.00","66","43"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-05","0.00","70","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-06","0.00","65","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-07","0.01","65","44"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-08","0.00","67","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-09","0.00","65","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-10","0.00","66","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-11","0.00","68","50"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-12","0.00","65","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-13","0.00","59","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-14","0.02","58","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-15","0.01","62","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-16","0.01","63","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-17","0.02","62","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-18","0.01","62","46"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-19","0.01","63","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-20","0.01","61","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-21","0.00","62","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-22","0.01","58","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-23","0.00","61","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-24","0.01","66","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-25","0.01","65","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-26","0.28","60","45"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-27","0.00","62","46"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-29","0.00","64","46"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-04-30","0.00","60","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-01","0.00","60","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-02","0.00","62","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-03","0.00","65","50"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-04","0.00","65","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-05","0.00","63","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-06","0.00","64","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-07","0.00","65","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-08","0.00","65","50"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-09","0.01","68","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-10","0.00","71","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-11","0.00","84","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-12","0.00","70","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-13","0.00","67","46"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-14","0.00","69","48"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-15","0.00","65","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-16","0.00","64","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-17","0.00","69","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-18","0.00","67","47"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-19","0.01","70","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-20","0.00","73","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-21","0.00","69","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-22","0.00","68","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-23","0.00","70","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-24","0.00","70","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-25","0.00","68","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-26","0.00","68","49"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-27","0.00","69","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-28","0.00","63","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-29","0.00","67","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-30","0.00","69","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-05-31","0.01","66","58"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-01","0.01","68","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-02","0.01","66","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-03","0.01","67","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-04","0.00","64","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-05","0.00","65","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-06","0.00","65","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-07","0.02","68","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-08","0.00","68","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-09","0.00","67","58"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-10","0.00","67","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-11","0.01","69","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-12","0.00","69","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-13","0.00","71","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-14","0.00","69","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-15","0.00","75","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-16","0.00","75","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-17","0.00","78","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-18","0.00","73","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-19","0.00","69","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-20","0.00","73","50"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-21","0.00","73","51"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-22","0.00","71","58"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-23","0.00","70","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-24","0.01","66","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-25","0.00","69","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-26","0.00","69","58"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-27","0.00","68","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-28","0.00","70","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-29","0.00","67","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-06-30","0.00","67","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-01","0.00","67","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-02","0.00","69","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-03","0.00","73","58"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-04","0.00","68","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-05","0.00","71","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-06","0.00","70","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-07","0.00","69","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-08","0.00","71","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-09","0.00","72","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-10","0.00","73","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-11","0.00","68","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-12","0.01","73","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-13","0.03","68","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-14","0.01","70","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-15","0.01","72","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-16","0.02","73","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-17","0.00","70","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-18","0.00","70","58"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-19","0.00","71","60"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-20","0.00","70","58"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-21","0.01","70","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-22","0.00","71","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-23","0.00","70","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-24","0.00","72","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-25","0.00","72","52"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-26","0.00","71","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-27","0.00","71","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-28","0.00","69","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-29","0.00","70","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-30","0.00","72","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-07-31","0.00","71","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-08-01","0.00","70","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-08-02","0.00","66","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-08-03","0.00","65","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-08-04","0.00","71","53"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-08-05","0.00","72","55"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-08-06","0.00","71","56"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-08-07","0.00","70","58"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-08-08","0.00","71","54"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-08-09","0.00","67","57"
"USW00053152","SANTA BARBARA 11 W, CA US","34.4141","-119.8796","5.5","2025-08-10","0.00","68","57"
